event_id,event_type,period_id,timestamp,end_timestamp,ball_state,ball_owning_team,team_id,player_id,coordinates_x,coordinates_y,end_coordinates_x,end_coordinates_y,receiver_player_id,result,success,pass_type,is_under_pressure,is_counter_attack,match_id,home_team,away_team,pass_distance,pass_angle,distance_from_own_goal,distance_to_opponent_goal,zone_start,zone_end,lateral_start,lateral_end,pass_progression,is_forward_pass,is_backward_pass,lateral_movement,is_long_pass,is_short_pass,is_diagonal_pass,is_cross_field,pass_into_final_third,pass_into_box,body_part_DROP_KICK,body_part_HEAD,body_part_KEEPER_ARM,body_part_LEFT_FOOT,body_part_OTHER,body_part_RIGHT_FOOT,pass_type_CROSS,pass_type_HAND_PASS,pass_type_HEAD_PASS,pass_type_HIGH_PASS,pass_type_LONG_BALL,pass_type_SHOT_ASSIST,pass_type_THROUGH_BALL,set_piece_CORNER_KICK,set_piece_FREE_KICK,set_piece_GOAL_KICK,set_piece_KICK_OFF,set_piece_THROW_IN,zone_start_defensive,zone_start_middle,zone_start_attacking,zone_end_defensive,zone_end_middle,zone_end_attacking,lateral_start_left,lateral_start_center,lateral_start_right,lateral_end_left,lateral_end_center,lateral_end_right,pass_success
8a70f92f-872a-4d7c-8d06-bf4353c6a29b,PASS,1,0 days 00:26:31.773000,0 days 00:26:33.773000,alive,799,799,5178,0.2826530612244898,0.2507107843137255,0.2274149659863945,0.6818872549019608,5184.0,COMPLETE,True,,0,0,7525,Russia,Saudi Arabia,0.4347003519143505,97.30040730616942,39.75029416124229,126.14376382212248,defensive,defensive,left,left,-0.05523809523809531,0,1,0.43117647058823527,0,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
fcc2d042-5d47-43b1-bc12-b452e41b90c0,PASS,1,0 days 00:26:33.960000,0 days 00:26:35.453000,alive,799,799,5184,0.2195238095238095,0.6953676470588235,0.2905442176870748,0.6953676470588235,5185.0,COMPLETE,True,,0,0,7525,Russia,Saudi Arabia,0.07102040816326527,0.0,39.30524538916934,126.06433516588704,defensive,defensive,left,left,0.07102040816326527,1,0,0.0,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
a9a21914-5ae7-4c6f-8ba8-53fa7041ea05,PASS,1,0 days 00:26:37.360000,0 days 00:26:38.493000,alive,799,799,5185,0.322108843537415,0.722328431372549,0.2510884353741496,0.7088480392156863,5184.0,COMPLETE,True,,0,0,7525,Russia,Saudi Arabia,0.07228844546938062,-169.25253357065432,39.27899232363339,125.95845789589148,defensive,defensive,left,left,-0.07102040816326538,0,1,0.013480392156862697,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
9ef460d1-f8d0-4161-a062-1a20d619f2c4,PASS,1,0 days 00:26:39.053000,0 days 00:26:41.093000,alive,799,799,5184,0.2431972789115646,0.7088480392156863,0.2431972789115646,0.2102696078431372,5197.0,COMPLETE,True,LONG_BALL,0,0,7525,Russia,Saudi Arabia,0.4985784313725491,-90.0,39.291904602881175,126.03763890355586,defensive,defensive,left,left,0.0,0,0,0.4985784313725491,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
8efe0e39-fd4c-4289-8c7f-85ac265f40dd,PASS,1,0 days 00:26:42.893000,0 days 00:26:44.893000,alive,799,799,5197,0.2589795918367347,0.22375,0.3773469387755102,0.0395751633986928,5183.0,COMPLETE,True,,0,0,7525,Russia,Saudi Arabia,0.2189319512050323,-57.27154578340579,39.77709308749808,126.17472818457217,defensive,defensive,left,left,0.11836734693877549,1,0,0.1841748366013072,0,1,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
c238ab42-0428-4f42-a5de-b7c36baa3afc,PASS,1,0 days 00:26:44.893000,0 days 00:26:46.692000,alive,799,799,5183,0.3773469387755102,0.0395751633986928,0.677891156462585,0.0508823529411764,,,,LONG_BALL,0,0,7525,Russia,Saudi Arabia,0.3007568441789571,2.1545875551751736,39.962206443511924,126.12063541914044,defensive,defensive,left,left,0.30054421768707484,1,0,0.011307189542483602,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
c89f6bb6-2e64-4d04-a392-5faefdc38ddc,PASS,1,0 days 00:26:53.973000,0 days 00:26:55.133000,alive,799,799,5187,0.7331292517006802,0.0282679738562091,0.6305442176870748,0.0508823529411764,5178.0,COMPLETE,True,,0,0,7525,Russia,Saudi Arabia,0.10504808111037149,167.56825286459735,39.97845469336638,125.78682689082108,defensive,defensive,left,left,-0.10258503401360541,0,1,0.0226143790849673,0,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
96b7b81c-03eb-4015-90fc-79874ea06adb,PASS,1,0 days 00:26:57.893000,0 days 00:26:59.613000,alive,799,799,5178,0.6699999999999999,0.0508823529411764,0.5479285714285714,0.3046323529411764,5173.0,COMPLETE,True,,0,0,7525,Russia,Saudi Arabia,0.28158568176217585,115.69079609862338,39.95473564896339,125.83950453167934,defensive,defensive,left,left,-0.1220714285714285,0,1,0.25375000000000003,0,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
62c47383-6d5a-42e1-a6c7-a083ca50c916,PASS,1,0 days 00:27:01.213000,0 days 00:27:02.053000,alive,799,799,5173,0.5566428571428571,0.277671568627451,0.6463265306122449,0.1074183006535947,5178.0,COMPLETE,True,,0,0,7525,Russia,Saudi Arabia,0.19243008221881913,-62.22125279198627,39.726228455269144,125.87525150547246,defensive,defensive,left,left,0.08968367346938777,1,0,0.17025326797385631,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
a065bd69-3ce8-4fb5-96c1-7807d62fff06,PASS,1,0 days 00:27:03.400000,0 days 00:27:04.613000,alive,799,799,5178,0.6699999999999999,0.1187254901960784,0.677891156462585,0.4394362745098039,5192.0,COMPLETE,True,,0,0,7525,Russia,Saudi Arabia,0.32080785140866164,88.59050966252188,39.88690206729944,125.81798343848281,defensive,defensive,left,left,0.007891156462585092,1,0,0.32071078431372546,0,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
2c0fe07c-f023-4099-ae92-db1bcb0c033c,PASS,1,0 days 00:27:05.893000,0 days 00:27:08.293000,alive,799,796,5186,0.3773469387755102,0.3855147058823529,0.5566428571428571,0.5470955882352941,,INCOMPLETE,False,,0,0,7525,Russia,Saudi Arabia,0.2413615708540723,42.02507031191338,39.61628245847996,126.0114541243134,defensive,defensive,left,left,0.17929591836734693,1,0,0.1615808823529412,0,1,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
2fb9170e-ebf1-4f4f-8791-29c80a8ddc64,PASS,1,0 days 00:27:08.293000,0 days 00:27:09.613000,alive,799,799,5184,0.4433571428571429,0.4529044117647058,0.4010204081632653,0.1752614379084967,5197.0,COMPLETE,True,,0,0,7525,Russia,Saudi Arabia,0.28085231000698463,-98.67003129258529,39.54958071865165,125.927612622234,defensive,defensive,left,left,-0.04233673469387761,0,1,0.2776429738562091,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
be60c552-9f0e-4623-8ce0-c1a7c4f1ccc1,PASS,1,0 days 00:27:12.093000,0 days 00:27:12.973000,alive,799,799,5197,0.4172142857142857,0.1413398692810457,0.5910884353741497,0.1752614379084967,5178.0,COMPLETE,True,,0,0,7525,Russia,Saudi Arabia,0.17715217395811897,11.039322909776672,39.86084363352548,126.05060660942867,defensive,defensive,left,left,0.17387414965986397,1,0,0.03392156862745099,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
28569b3f-fb12-4c14-96c0-d1ad8d754c99,PASS,1,0 days 00:27:13.053000,0 days 00:27:13.773000,alive,799,799,5178,0.5910884353741497,0.1752614379084967,0.5217857142857143,0.2507107843137255,5173.0,COMPLETE,True,,0,0,7525,Russia,Saudi Arabia,0.10244740613230616,132.56850280367993,39.82912485954683,125.87492984144053,defensive,defensive,left,left,-0.06930272108843538,0,1,0.07544934640522882,0,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
4778834c-7434-41f0-b506-41468a285d0e,PASS,1,0 days 00:27:13.773000,0 days 00:27:14.613000,alive,799,799,5173,0.5305,0.2372303921568627,0.5653571428571429,0.163954248366013,5178.0,COMPLETE,True,,0,0,7525,Russia,Saudi Arabia,0.0811444000348795,-64.55977026039763,39.76630831666945,125.91282411707083,defensive,defensive,left,left,0.03485714285714292,1,0,0.07327614379084971,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
b3053c9a-655e-4a66-a35d-dc8ff369bcdf,PASS,1,0 days 00:27:14.613000,0 days 00:27:15.213000,alive,799,799,5178,0.5653571428571429,0.163954248366013,0.5910884353741497,0.2507107843137255,5173.0,COMPLETE,True,,0,0,7525,Russia,Saudi Arabia,0.09049196618618972,73.48006587892068,39.840057352183315,125.90291678725931,defensive,defensive,left,left,0.025731292517006787,1,0,0.08675653594771252,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
650d0b13-12a7-4b30-91b3-50ca4c0d7caa,PASS,1,0 days 00:27:16.613000,0 days 00:27:19.053000,alive,799,799,5173,0.5740714285714286,0.3181127450980392,0.855952380952381,0.7358088235294117,,INCOMPLETE,False,LONG_BALL,0,0,7525,Russia,Saudi Arabia,0.5039115847568302,55.98667211350548,39.686039536792435,125.84595580017147,defensive,defensive,left,left,0.28188095238095245,1,0,0.41769607843137246,0,1,1,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
41ca16af-2479-41ef-8132-07cf25105b0b,PASS,1,0 days 00:27:19.053000,0 days 00:27:21.853000,alive,799,796,5193,0.144047619047619,0.2641911764705882,0.2353061224489795,0.2102696078431372,,INCOMPLETE,False,HEAD_PASS,0,0,7525,Russia,Saudi Arabia,0.10599834907346922,-30.577407007607118,39.73606991860961,126.27107279185206,defensive,defensive,left,left,0.09125850340136049,1,0,0.05392156862745101,0,1,1,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
3d1749be-60b6-4b46-82bc-192075025b70,PASS,1,0 days 00:27:23.493000,0 days 00:27:24.853000,alive,799,799,5192,0.7489115646258504,0.8247385620915032,0.7094557823129253,0.7627696078431372,5185.0,COMPLETE,True,,0,0,7525,Russia,Saudi Arabia,0.07346366481847347,-122.48500560413261,39.18241923695002,125.52100701376605,defensive,defensive,left,left,-0.039455782312925125,0,1,0.061968954248366015,0,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
a157e50f-6ab7-4e37-a555-c2010d57b4c1,PASS,1,0 days 00:27:25.413000,0 days 00:27:27.053000,alive,799,799,5185,0.7252380952380952,0.6953676470588235,0.7568027210884354,0.4798161764705882,5187.0,COMPLETE,True,SHOT_ASSIST,1,0,7525,Russia,Saudi Arabia,0.217850320352812,-81.66901274883517,39.31132272888633,125.58392792008661,defensive,defensive,left,left,0.031564625850340144,1,0,0.21555147058823526,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
54c52f1f-5c24-41c0-8f66-b5728db704ce,PASS,1,0 days 00:27:55.093000,0 days 00:27:59.293000,alive,796,796,5172,0.048015873015873,0.4798161764705882,0.7015646258503401,0.2102696078431372,,INCOMPLETE,False,LONG_BALL,0,0,7525,Russia,Saudi Arabia,0.7069521376941444,-22.41297887465067,39.5202129924627,126.29458985026163,defensive,defensive,left,left,0.6535487528344671,1,0,0.269546568627451,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
5a6acbcf-e5d3-4e06-888b-646321be805b,PASS,1,0 days 00:27:59.293000,0 days 00:28:00.973000,alive,796,799,5184,0.2984353741496598,0.7897303921568628,0.3299999999999999,0.9943464052287584,,OUT,False,HEAD_PASS,0,0,7525,Russia,Saudi Arabia,0.20703632147647452,81.23052271224375,39.21140531009175,125.9599532256041,defensive,defensive,left,left,0.03156462585034009,1,0,0.20461601307189559,0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
a69e8353-601f-4d2f-8c62-c36ea47b53d4,PASS,1,0 days 00:28:21.040000,0 days 00:28:22.040000,alive,796,796,5193,0.7094557823129253,0.0056535947712418,0.8124404761904762,0.0508823529411764,5177.0,COMPLETE,True,HIGH_PASS,0,0,7525,Russia,Saudi Arabia,0.11247883240257832,23.710092712437945,40.00063839351182,125.81646030680321,defensive,defensive,left,left,0.10298469387755094,1,0,0.0452287581699346,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,1
1f3e927a-5a13-4fd2-bf9d-f2b8ac4b71f5,PASS,1,0 days 00:28:26.773000,0 days 00:28:27.680000,alive,799,799,5178,0.322108843537415,0.5740441176470588,0.4346428571428571,0.466360294117647,5187.0,COMPLETE,True,,0,0,7525,Russia,Saudi Arabia,0.15575528905325597,-43.73829248288539,39.427271670055056,126.00477621461556,defensive,defensive,left,left,0.11253401360544213,1,0,0.10768382352941175,0,1,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
d647f204-66e2-43af-87ae-8c0ceb9d5caf,PASS,1,0 days 00:28:27.680000,0 days 00:28:28.973000,alive,799,799,5187,0.4346428571428571,0.466360294117647,0.5827857142857142,0.6684068627450981,5196.0,COMPLETE,True,HIGH_PASS,0,0,7525,Russia,Saudi Arabia,0.25053766586398996,53.75070383046969,39.536028920565386,125.93166121787442,defensive,defensive,left,left,0.14814285714285713,1,0,0.20204656862745107,0,1,1,0,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
e142add5-f5dc-4b62-9925-089cee056745,PASS,1,0 days 00:28:30.053000,0 days 00:28:31.133000,alive,796,796,5175,0.4010204081632653,0.4259558823529412,0.4089115646258503,0.3450735294117647,5181.0,COMPLETE,True,,0,0,7525,Russia,Saudi Arabia,0.08126638522549182,-84.42766522318115,39.576075919591105,125.97627112767728,defensive,defensive,left,left,0.007891156462585036,1,0,0.08088235294117646,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
2539e2ee-bb6a-4af3-894b-ef3be9621743,PASS,1,0 days 00:28:31.733000,0 days 00:28:33.573000,alive,796,796,5181,0.3931292517006802,0.3450735294117647,0.5392142857142856,0.0961111111111111,5193.0,COMPLETE,True,,1,0,7525,Russia,Saudi Arabia,0.2886574490444788,-59.5966357743279,39.656875116381805,126.009193012209,defensive,defensive,left,left,0.14608503401360545,1,0,0.24896241830065363,0,1,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
754d47c3-56f4-47db-9f49-84da39237335,PASS,1,0 days 00:28:37.573000,0 days 00:28:40.253000,alive,796,796,5193,0.7331292517006802,0.0282679738562091,0.9607142857142856,0.1413398692810457,,OFFSIDE,False,,1,0,7525,Russia,Saudi Arabia,0.2541263489721975,26.41973108671755,39.97845469336638,125.78682689082108,defensive,defensive,left,left,0.22758503401360541,1,0,0.11307189542483659,0,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
13fba794-a62c-4ed3-a79f-b664f40d77cd,PASS,1,0 days 00:29:06.520000,0 days 00:29:10.240000,alive,799,799,5189,0.1614880952380952,0.802124183006536,0.7252380952380952,0.7897303921568628,5196.0,COMPLETE,True,LONG_BALL,0,0,7525,Russia,Saudi Arabia,0.563886219508533,-1.2594191346130688,39.198208466323365,126.08624986140322,defensive,defensive,left,left,0.56375,1,0,0.01239379084967318,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
cae6b99b-4099-4ebb-b355-95b6b18183cc,PASS,1,0 days 00:29:10.240000,0 days 00:29:12.093000,alive,799,799,5196,0.7094557823129253,0.7627696078431372,0.8041496598639455,0.7762499999999999,5185.0,COMPLETE,True,HIGH_PASS,1,0,7525,Russia,Saudi Arabia,0.09564858293958366,8.10205054641575,39.243643770096774,125.5778411528051,defensive,defensive,left,left,0.09469387755102021,1,0,0.013480392156862697,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
ea24cec1-fee4-4ad9-bf05-8283c49eb9ea,PASS,1,0 days 00:30:17.653000,0 days 00:30:18.839000,alive,799,799,5178,0.8211309523809524,0.869967320261438,0.917063492063492,0.5201838235294118,5183.0,COMPLETE,True,SHOT_ASSIST,0,0,7525,Russia,Saudi Arabia,0.3627003539507859,-74.66303427010425,39.138647313855465,125.43828077978004,defensive,defensive,left,left,0.09593253968253967,1,0,0.34978349673202613,0,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
986490c5-9559-4ec5-a028-ff29c8789235,PASS,1,0 days 00:30:40.613000,0 days 00:30:44.613000,alive,796,796,5172,0.0567460317460317,0.5067279411764707,0.7331292517006802,0.466360294117647,,INCOMPLETE,False,LONG_BALL,0,0,7525,Russia,Saudi Arabia,0.6775867525013194,-3.4154536852210695,39.49331282665928,126.27787894324692,defensive,defensive,left,left,0.6763832199546486,1,0,0.040367647058823675,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
bea8a309-6db9-4048-9e26-fbff55bbf917,PASS,1,0 days 00:30:44.613000,0 days 00:30:46.453000,alive,796,799,5184,0.2668707482993198,0.533639705882353,0.337891156462585,0.6010049019607844,5185.0,COMPLETE,True,HEAD_PASS,0,0,7525,Russia,Saudi Arabia,0.0978875273891536,43.48698465397951,39.46726257116655,126.06988472775552,defensive,defensive,left,left,0.07102040816326521,1,0,0.06736519607843139,0,1,1,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
0a161a46-335c-4eef-86d1-efc4b1664044,PASS,1,0 days 00:30:51.533000,0 days 00:30:52.973000,alive,796,796,5186,0.7410204081632652,0.2102696078431372,0.7962585034013605,0.0508823529411764,5193.0,COMPLETE,True,,0,0,7525,Russia,Saudi Arabia,0.16868771203236918,-70.88545751905191,39.79662995689265,125.72162446439619,defensive,defensive,left,left,0.05523809523809531,1,0,0.1593872549019608,0,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
801759b5-3c2b-4739-b44e-23835e250e65,PASS,1,0 days 00:30:55.413000,0 days 00:30:56.733000,alive,796,796,5193,0.8472222222222223,0.0508823529411764,0.6699999999999999,0.0848039215686274,5171.0,COMPLETE,True,,1,0,7525,Russia,Saudi Arabia,0.1804394326845705,169.1642483179271,39.958100383681575,125.6714623649261,defensive,defensive,left,left,-0.1772222222222224,0,1,0.033921568627451,0,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
0c03632b-7fb4-4eba-8949-87cf2765a91a,PASS,1,0 days 00:30:58.293000,0 days 00:31:01.533000,alive,796,796,5171,0.6463265306122449,0.1526470588235294,0.9956349206349208,0.7358088235294117,,OUT,False,LONG_BALL,1,0,7525,Russia,Saudi Arabia,0.6797749591998168,59.078789501130366,39.852594324621556,125.82969008567063,defensive,defensive,left,left,0.3493083900226759,1,0,0.5831617647058822,0,1,1,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
