pass_distance,pass_angle,distance_from_own_goal,distance_to_opponent_goal,pass_progression,lateral_movement,is_forward_pass,is_backward_pass,is_long_pass,is_short_pass,is_diagonal_pass,is_cross_field,pass_into_final_third,pass_into_box,is_under_pressure,is_counter_attack,body_part_DROP_KICK,body_part_HEAD,body_part_KEEPER_ARM,body_part_LEFT_FOOT,body_part_OTHER,body_part_RIGHT_FOOT,pass_type_CROSS,pass_type_HAND_PASS,pass_type_HEAD_PASS,pass_type_HIGH_PASS,pass_type_LONG_BALL,pass_type_SHOT_ASSIST,pass_type_THROUGH_BALL,set_piece_CORNER_KICK,set_piece_FREE_KICK,set_piece_GOAL_KICK,set_piece_KICK_OFF,set_piece_THROW_IN,zone_start_defensive,zone_start_middle,zone_start_attacking,zone_end_defensive,zone_end_middle,zone_end_attacking,lateral_start_left,lateral_start_center,lateral_start_right,lateral_end_left,lateral_end_center,lateral_end_right,pass_success,match_id
0.2908580671864053,-61.63252471853454,39.36125112685717,125.8519746322756,0.13819387755102036,0.25593137254901954,1,0,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.21678666416265965,96.2692983648445,39.5653400652404,125.76912688468208,-0.023673469387755053,0.2154901960784314,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.11256820698814529,-73.05983533188719,39.430135115699805,125.76548975130339,0.032799319727891185,0.10768382352941175,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.20149714956895506,69.36192664614123,39.53841929812147,125.76066055587974,0.07102040816326538,0.18856617647058826,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.12484790806801353,139.62052292881614,39.377869703949045,125.65000097441373,-0.09510544217687078,0.08088235294117652,0,1,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.2624783550028241,65.1088071076821,39.28285992108939,125.65794282011787,0.11047619047619062,0.2380964052287582,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.10614561931187756,-70.79263732199531,39.173498545094716,125.40749251435788,0.0349206349206348,0.10023692810457518,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.1617279411764705,-90.0,39.314335478825264,125.44320597992771,0.0,0.1617279411764705,0,0,0,1,0,0,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.4756513222491257,45.36572984388268,39.48004807675613,126.19904122324695,0.33418253968253964,0.33847630718954236,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.22387562480611053,133.16477927461358,39.86219032700241,125.94313882727461,-0.1531530612244898,0.16329248366013072,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.17932881839301645,55.773109635131476,39.69716114972666,126.0369046670111,0.10086734693877553,0.1482720588235294,1,0,0,1,1,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.39002234086207366,102.35295525408412,39.536324966655755,125.90684024484307,-0.08343877551020412,0.38099264705882363,0,1,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.19193399099263625,-58.295973480628696,39.14315875698809,125.86351183789783,0.10086734693877553,0.16329248366013072,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.24221766195092648,66.68737012803328,39.253314072194875,125.82656922444174,0.09585714285714292,0.22244281045751646,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.20990336636334656,-164.37484022899298,39.0208079691344,125.66272556896577,-0.20214625850340145,0.05653594771241821,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.20087228171717267,-108.31708642438856,39.07509733565109,125.864933953574,-0.06312925170068034,0.1906944444444445,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.5143834040087315,-45.0079582176801,39.31936828830178,125.97857150203424,0.36367346938775513,0.36377450980392156,1,0,0,1,1,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.3443063396383012,50.90862748853706,39.31943214166916,125.97107454290587,0.21710544217687067,0.26723039215686284,1,0,0,1,1,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.09998978210371409,-110.40213964996883,39.13411665307379,125.68131671784265,-0.03485714285714292,0.09371732026143809,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.16470481614692198,75.40123367359271,39.21434522491389,125.70632107071232,0.04151360544217686,0.15938725490196082,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.22919871528822203,-76.05412098261552,39.033234529997415,125.59520955506188,0.0552380952380952,0.22244281045751646,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.27981036993856906,-35.27863555580694,39.3790070627294,125.59005254910642,0.22842403628117924,0.16160539215686276,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.13605410769214252,-160.58353686217276,39.01938163602725,125.77041725916176,-0.1283163265306122,0.045228758169934546,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.16150813562504523,-24.838387248708788,39.06345331134705,125.89893224213553,0.1465680272108844,0.06784313725490188,1,0,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.11713699271574296,-116.28588192270728,39.121439230322366,125.77717772323894,-0.05187414965986398,0.10502450980392175,0,1,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.4319435706241304,-86.58481355062348,39.21240175489678,125.85497080321153,0.025731292517006787,0.4311764705882353,1,0,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.27316617279930216,-61.59090531700303,39.7126281970976,125.87926747951012,0.1299625850340136,0.2402696078431373,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.09536657161184564,-173.19067665984687,39.93266652919351,125.80239403893589,-0.09469387755102032,0.011307189542483595,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.1360933648009364,66.05347607750163,39.93123583621065,125.88471209112018,0.0552380952380952,0.1243790849673203,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.22821752730256853,134.88297324686457,39.68689660481415,125.79236522888148,-0.16104421768707483,0.161703431372549,0,1,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.18173159680117132,47.83099867928773,39.50941503101031,125.89839278030537,0.12199999999999994,0.13469362745098046,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.38971438161509026,71.03242050806905,39.389826197078484,125.74454197462202,0.12667006802721104,0.3685539215686273,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.19768213003674334,-173.4311140241116,39.0686316545637,125.52325916580112,-0.19638435374149665,0.02261437908496744,0,1,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.17078749857585207,-140.843089903564,39.22666507575633,125.79332185928685,-0.13243197278911573,0.1078431372549018,0,1,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.21239733060087393,14.706709706314381,39.33380589867653,125.88493499185411,0.20543877551020412,0.0539215686274509,1,0,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.20261133730773276,-152.24234218808007,39.268136701565545,125.73142914283028,-0.17929591836734693,0.09436274509803921,0,1,0,1,0,0,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.5925871869478586,-6.5310620010510325,39.23875398448745,125.92335787753235,0.5887414965986397,0.06740196078431371,1,0,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.5064324463009074,3.0516799743138354,39.6825389016064,126.17497494289734,0.5057142857142858,0.026960784313725505,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.0,0.0,39.33255283882379,126.02026367087163,0.0,0.0,0,0,0,1,0,0,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.05448501172086808,29.65849978287774,39.67503589567459,125.69825508122985,0.047346938775510106,0.02696078431372556,1,0,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.15344378923555227,75.09986391510849,39.35921092150832,126.07366058192744,0.03945578231292529,0.14828431372549034,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.2244320604006545,-40.98546727417631,39.19889489918639,125.97109440908888,0.16941836734693871,0.1471977124183007,1,0,0,1,1,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.28503156460753465,-82.97558835032088,39.428448648068354,125.88962168704634,0.03485714285714281,0.28289215686274505,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.19792721637854016,-43.277791922175936,39.8174452514931,125.89576336028921,0.14409863945578238,0.135686274509804,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.1491218263645789,96.07527831657697,39.796926954718224,125.70665353105998,-0.015782312925170183,0.14828431372549028,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.37958289585200095,86.42431006887657,39.52758133470754,125.61410412672485,0.023673469387755164,0.378843954248366,1,0,0,1,0,0,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.21063470976102316,-35.148619301409425,39.52213911283268,125.96685460725745,0.1722278911564627,0.12126225490196074,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.20258611769527982,56.95281519701302,39.34987602565432,125.70151107322262,0.1104761904761905,0.16981209150326793,1,0,0,1,1,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.08824870927071278,129.75625622683788,39.87066168362367,126.22676496568477,-0.056437074829931905,0.06784313725490188,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.09674881924306684,-54.89516754955978,39.81387316290193,126.25422848569214,0.0556377551020408,0.0791503267973857,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.13660104864757755,83.36546924389889,39.93859974439365,126.23323859052768,0.015782312925170183,0.1356862745098039,1,0,0,1,0,0,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.09576342409000001,-173.21902789748566,39.82574160379136,126.1675590617417,-0.09509353741496601,0.011307189542483692,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.7786381281096332,63.15181872771469,39.80256609886409,126.25066329465426,0.35165476190476186,0.6947058823529413,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.24736519771118204,64.99223589812826,39.89524280053347,126.02000566054957,0.10457142857142859,0.22417483660130721,1,0,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.12542147684521868,40.15700819362333,39.333994624596954,125.86837906088064,0.09585714285714286,0.0808823529411764,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.2414202909625261,106.78417049219966,39.307980954135594,125.78545314873872,-0.06971428571428573,0.2311356209150327,0,1,0,1,0,0,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.1598809523809524,180.0,39.08722057144421,125.79148034062739,-0.1598809523809524,0.0,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.24729334479584042,-93.65911543147153,39.08576968273459,125.9434576885553,-0.015782312925170017,0.24678921568627432,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.43710970063695714,12.467093351725643,39.31891447177325,126.03854890766088,0.4268027210884354,0.0943627450980391,1,0,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.13871342459338523,-20.460359880425756,39.77755420044808,126.11481949287564,0.12996258503401353,0.04848856209150332,1,0,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.1510698476938877,-103.3403643159018,39.815997868108255,126.00324020982976,-0.03485714285714281,0.1469934640522876,0,1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.15331519122985254,73.4892571794414,39.95157777027922,126.05444399960263,0.04357142857142848,0.14699346405228758,1,0,0,1,0,0,0,0,1,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.07137774703292603,52.37908411624737,39.201233537418915,125.7521354411054,0.04357142857142848,0.05653594771241821,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.06913346862382774,40.86081792522468,39.86112583673832,126.02580544748196,0.05228571428571421,0.04522875816993471,1,0,0,1,1,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.05349437777670658,-167.79725931420722,39.816199566340714,125.98670464738203,-0.05228571428571427,0.01130718954248372,0,1,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.17095840971311374,-36.53117034531342,39.86142518358023,126.00100482800194,0.13737074829931978,0.1017647058823529,1,0,0,1,1,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.104482000919655,76.90422986622083,39.95384753660269,125.89188645752846,0.023673469387755053,0.10176470588235301,1,0,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.13953468035108046,-14.069868566373762,39.92108685094062,125.81377277650608,0.13534863945578224,0.033921568627451,1,0,0,1,0,0,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.2005562687109177,-6.474342659604027,39.006024830806126,126.01836023357315,0.1992772108843538,0.02261437908496744,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.17125816657452664,-7.587981710758533,39.01870995330009,125.83238986312172,0.16975850340136045,0.022614379084967218,1,0,0,1,0,0,0,0,1,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.118646767184453,59.060601845641465,39.963081420182704,126.04149834545596,0.061,0.1017647058823529,1,0,0,1,1,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.11605473930243876,-76.98164668906816,39.85076908605802,125.94782739421014,0.026142857142857134,0.11307189542483662,1,0,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.09045751633986931,90.0,39.964062670949524,125.96711823565765,0.0,0.09045751633986931,0,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.1070765358233792,-57.64977273254949,39.885281561314265,125.91723460646523,0.05729591836734693,0.09045751633986931,1,0,0,1,1,0,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.20155482681734369,78.71104710775305,39.96539927402354,125.8805089236901,0.039455782312925125,0.1976552287581699,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.6048657355086264,-26.12443771483565,39.54712473731916,126.30301368322638,0.5430725623582767,0.2663357843137254,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.2509766567945502,-31.609619347040486,39.188702064008325,125.84758874905552,0.2137414965986395,0.13154411764705876,1,0,0,1,1,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.1784898846803492,-31.915824298419533,39.68353443292843,126.04763938640555,0.15150680272108852,0.09436274509803921,1,0,0,1,1,0,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.09957639985787063,110.4906338669678,39.80499690217969,125.9748639602802,-0.03485714285714281,0.09327614379084972,0,1,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.20676315778962467,77.83479974419507,39.71227609862165,125.90407579385422,0.043571428571428594,0.2021200980392156,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.1091742984519346,99.1606792209421,39.62840954425904,126.19586584866097,-0.017380952380952386,0.10778186274509804,0,1,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.3874010156988448,3.9852173503098074,39.56092975430108,126.19122119181623,0.3864642857142857,0.02692401960784313,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.10242484986251874,-31.70142966950577,39.46885050797944,125.9022813380898,0.08714285714285708,0.05382352941176477,1,0,0,1,1,0,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.19769687205094466,100.15525650353256,39.36248998815285,125.76092927596054,-0.03485714285714281,0.1945996732026144,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.08719309207246244,-84.26414714922772,39.16754705898885,125.72500444469313,0.008714285714285674,0.08675653594771238,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.1759428044375996,-142.1972999036585,39.268014139523515,125.73970763970688,-0.1390170068027211,0.10784313725490191,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.19069205956938773,51.02482634867166,39.468318249877946,125.94997866242568,0.11994217687074843,0.1482475490196078,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.2259582004235917,132.10629200677002,39.33493944326561,125.79388028894026,-0.15150680272108852,0.16763888888888878,0,1,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.1838687820967637,-72.38258233524719,39.25237605613841,125.91256297863382,0.0556496598639456,0.17524509803921573,1,0,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.12293229449559072,-12.662895239772398,39.54904954703162,125.97530035552762,0.11994217687074843,0.02694852941176462,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.0969639778765186,111.10881183975634,40.00426726127908,125.64446615471101,-0.03492063492063491,0.0904575163398693,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.08067269091168104,-57.24246089198592,39.92437266204794,125.6524053133465,0.043650793650793496,0.067843137254902,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.16947146742016894,152.1575300790665,39.981658493617545,125.63726951860558,-0.14985260770975073,0.0791503267973856,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.1111170130772407,-37.62970206900106,39.91062298381834,125.76528458421396,0.08800170068027213,0.06784313725490201,1,0,0,1,1,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.4914329398666176,97.1433881051208,40.00673734855946,125.54515782109735,-0.061111111111111116,0.48761846405228754,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.21084213827464318,6.1572405576097085,39.19189838191178,125.62199859670741,0.20962585034013614,0.02261437908496733,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.2879826301654883,-84.78204623136652,39.16181248622988,125.42054944813985,0.026190476190476097,0.2867892156862746,1,0,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.09087629524737419,-95.50264685187386,39.90814437737697,125.90786876211111,-0.008714285714285674,0.0904575163398693,0,1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.015782312925170072,0.0,39.135633962389036,125.58937742973774,0.015782312925170072,0.0,1,0,0,1,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
