event_id,event_type,period_id,timestamp,end_timestamp,ball_state,ball_owning_team,team_id,player_id,coordinates_x,coordinates_y,end_coordinates_x,end_coordinates_y,receiver_player_id,set_piece_type,body_part_type,result,success,pass_type,is_under_pressure,is_counter_attack,match_id,home_team,away_team
12cf63cc-97d4-4ccf-aa9c-1214d63d50ad,PASS,1,0 days 00:04:47.723000,0 days 00:04:50.443000,alive,775,793,5505,0.43464285714285716,0.8134313725490195,0.6226530612244898,0.8247385620915032,,,HEAD,INCOMPLETE,False,HEAD_PASS,,,7549,Nigeria,Iceland
7b193a99-b7bd-40d5-9d1e-efd6df7e4380,PASS,1,0 days 00:04:50.443000,0 days 00:04:51.683000,alive,775,775,5830,0.3773469387755102,0.17526143790849674,0.4607857142857143,0.2911519607843137,,,HEAD,INCOMPLETE,False,HEAD_PASS,,,7549,Nigeria,Iceland
1e09f31b-0bc3-43dd-a1b8-f832dfb9e3cb,PASS,1,0 days 00:04:51.683000,0 days 00:04:53.163000,alive,793,793,3944,0.5392142857142856,0.7088480392156863,0.7173469387755101,0.8134313725490195,5829,,RIGHT_FOOT,COMPLETE,True,HIGH_PASS,,,7549,Nigeria,Iceland
104801bf-988b-44ba-a12f-d0b824e142d5,PASS,1,0 days 00:04:53.283000,0 days 00:04:54.642000,alive,793,793,5829,0.7173469387755101,0.8134313725490195,0.7094557823129253,0.6953676470588235,5514,,HEAD,COMPLETE,True,HEAD_PASS,,,7549,Nigeria,Iceland
d381df4f-f357-4739-9b3b-40504a7888ba,PASS,1,0 days 00:04:56.003000,0 days 00:04:56.643000,alive,793,793,5514,0.7646938775510204,0.7358088235294117,0.7646938775510204,0.5605637254901961,3944,,RIGHT_FOOT,COMPLETE,True,SHOT_ASSIST,,,7549,Nigeria,Iceland
2b2d7e7e-9852-40ab-8c1e-74fc70aa5499,PASS,1,0 days 00:05:15.483000,0 days 00:05:17.950000,alive,775,793,5511,0.4089115646258503,0.3585539215686275,0.6384353741496598,0.3989950980392157,,,HEAD,INCOMPLETE,False,HEAD_PASS,,,7549,Nigeria,Iceland
30a8c105-0eef-4d92-b9be-b53efca4ca41,PASS,1,0 days 00:05:17.950000,0 days 00:05:20.710000,alive,775,775,5455,0.36156462585034016,0.6010049019607844,0.4433571428571429,0.6279656862745098,5475,,HEAD,COMPLETE,True,HEAD_PASS,,,7549,Nigeria,Iceland
dc8968d3-2ac5-446a-a105-a6dfcb28f436,PASS,1,0 days 00:05:20.710000,0 days 00:05:23.323000,alive,775,775,5475,0.4433571428571429,0.6414460784313725,0.4695,0.5201838235294118,,,HEAD,INCOMPLETE,False,HEAD_PASS,,,7549,Nigeria,Iceland
6661e5c5-a504-404e-8785-40fb3fff3499,PASS,1,0 days 00:05:23.323000,0 days 00:05:24.643000,alive,793,793,5829,0.5305,0.4798161764705882,0.6147619047619047,0.5605637254901961,5514,,HEAD,COMPLETE,True,HEAD_PASS,,,7549,Nigeria,Iceland
2bc1b4a6-1b7d-4fc2-8522-0bd3690da502,PASS,1,0 days 00:05:24.883000,0 days 00:05:26.350000,alive,793,793,5514,0.6147619047619047,0.5605637254901961,0.5305,0.5067279411764707,,,HEAD,INCOMPLETE,False,HEAD_PASS,,,7549,Nigeria,Iceland
14498c2e-cf0f-46dc-aa1e-22d1cc22fb74,PASS,1,0 days 00:05:26.350000,0 days 00:05:28.443000,alive,793,775,3338,0.5217857142857143,0.5067279411764707,0.5827857142857142,0.5201838235294118,,,,INCOMPLETE,False,HIGH_PASS,True,,7549,Nigeria,Iceland
78e00cd0-3276-4331-b1da-42c4aa5015d3,PASS,1,0 days 00:05:28.443000,0 days 00:05:28.963000,alive,793,793,5511,0.41721428571428576,0.4798161764705882,0.4782142857142857,0.533639705882353,5515,,HEAD,COMPLETE,True,HEAD_PASS,,,7549,Nigeria,Iceland
28321555-eb88-4688-b508-217b7795d4b0,PASS,1,0 days 00:05:29.203000,0 days 00:05:30.403000,alive,793,793,5515,0.4695,0.5470955882352941,0.322108843537415,0.3450735294117647,5501,,RIGHT_FOOT,COMPLETE,True,HIGH_PASS,,,7549,Nigeria,Iceland
03a029d8-636d-4bc9-ba9d-51707122b3c6,PASS,1,0 days 00:05:32.803000,0 days 00:05:35.510000,alive,793,793,5501,0.32999999999999996,0.26419117647058826,0.7962585034013605,0.19787581699346404,,,LEFT_FOOT,INCOMPLETE,False,LONG_BALL,True,,7549,Nigeria,Iceland
788ea815-dc5d-47e1-90ee-7d20c0ddc1f8,PASS,1,0 days 00:05:35.510000,0 days 00:05:37.630000,alive,775,775,5467,0.20374149659863947,0.802124183006536,0.3142176870748299,0.8473529411764706,3963,,HEAD,COMPLETE,True,HEAD_PASS,,,7549,Nigeria,Iceland
4ebcc292-f643-4131-afa4-2835b5110ced,PASS,1,0 days 00:05:37.630000,0 days 00:05:38.523000,alive,775,775,3963,0.32999999999999996,0.8586601307189542,0.29843537414965987,0.7088480392156863,3338,,HEAD,COMPLETE,True,HEAD_PASS,True,,7549,Nigeria,Iceland
6c838b1e-b363-4ad9-8413-fcab0f43b2e3,PASS,1,0 days 00:05:39.470000,0 days 00:05:41.003000,alive,775,775,3338,0.29054421768707483,0.7897303921568628,0.2668707482993198,0.9604248366013072,5467,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
01c41b96-80bc-47e4-89fb-ae881a9a61f9,PASS,1,0 days 00:05:42.030000,0 days 00:05:43.043000,alive,775,775,5467,0.3063265306122449,0.971732026143791,0.43464285714285716,0.971732026143791,,,RIGHT_FOOT,INCOMPLETE,False,,True,,7549,Nigeria,Iceland
4865dfb0-ebf1-4131-a8f6-e22535b3d509,PASS,1,0 days 00:05:57.510000,0 days 00:05:58.990000,alive,775,775,3963,0.5653571428571429,0.9943464052287583,0.6699999999999999,0.7897303921568628,3708,THROW_IN,,COMPLETE,True,HIGH_PASS,,,7549,Nigeria,Iceland
6e927471-b1e3-4a06-a3ac-b7e71723a962,PASS,1,0 days 00:05:59.990000,0 days 00:06:01.123000,alive,775,775,3708,0.677891156462585,0.7762499999999999,0.5566428571428571,0.7088480392156863,3338,,LEFT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
eb0d8cb8-b3fd-4083-b5ce-e7df81a7ef49,PASS,1,0 days 00:06:01.950000,0 days 00:06:03.563000,alive,775,775,3338,0.5479285714285714,0.6953676470588235,0.5043571428571428,0.3720343137254902,5830,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
c4e34fec-bbac-4297-9961-7f424675edd6,PASS,1,0 days 00:06:04.670000,0 days 00:06:06.123000,alive,775,775,5830,0.5217857142857143,0.2911519607843137,0.5910884353741497,0.02826797385620915,5462,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
50002540-4a50-4329-939e-b72c7b4c1940,PASS,1,0 days 00:06:08.350000,0 days 00:06:09.790000,alive,775,775,5462,0.6305442176870748,0.016960784313725493,0.5653571428571429,0.1526470588235294,3338,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
61949cab-d4fd-4e07-ac1a-3b68e48e6ee6,PASS,1,0 days 00:06:09.790000,0 days 00:06:11.203000,alive,775,775,3338,0.5566428571428571,0.1865686274509804,0.5305,0.062189542483660126,5830,,LEFT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
e8b6c3f9-6d0f-4b09-ab42-a8a02d2f6495,PASS,1,0 days 00:06:12.510000,0 days 00:06:16.083000,alive,775,775,5830,0.5305,0.062189542483660126,0.8472222222222223,0.869967320261438,3963,,RIGHT_FOOT,COMPLETE,True,LONG_BALL,,,7549,Nigeria,Iceland
b58a5db3-0186-4f8d-a52b-47649282dba5,PASS,1,0 days 00:06:19.430000,0 days 00:06:19.763000,alive,775,775,3963,0.9345238095238095,0.8586601307189542,0.9432539682539683,0.7897303921568628,,,RIGHT_FOOT,INCOMPLETE,False,HIGH_PASS,,,7549,Nigeria,Iceland
444b873e-1cc3-457d-8f40-f821540b6cf6,PASS,1,0 days 00:06:47.710000,0 days 00:06:48.923000,alive,775,775,3708,0.986904761904762,0.9943464052287583,0.9432539682539683,0.5470955882352941,,CORNER_KICK,LEFT_FOOT,INCOMPLETE,False,LONG_BALL,,,7549,Nigeria,Iceland
0bddeb81-21a6-469f-b491-e242430a4e1e,PASS,1,0 days 00:07:13.203000,0 days 00:07:15.549000,alive,775,775,5473,0.8908730158730159,0.016960784313725493,0.855952380952381,0.49327205882352937,5830,THROW_IN,,COMPLETE,True,SHOT_ASSIST,,,7549,Nigeria,Iceland
6ee0593a-a3e4-4038-9c50-b409ad3f6542,PASS,1,0 days 00:07:44.310000,0 days 00:07:45.283000,alive,775,775,5830,0.17017857142857143,0.02826797385620915,0.2668707482993198,0.02826797385620915,5462,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
135f8648-3c09-42e5-b4f9-0c7c2e1a68bd,PASS,1,0 days 00:07:45.750000,0 days 00:07:45.990000,alive,775,775,5462,0.25108843537414965,0.02826797385620915,0.23530612244897958,0.062189542483660126,,,RIGHT_FOOT,INCOMPLETE,False,,True,,7549,Nigeria,Iceland
3025f286-3e4c-4269-8c6d-b5e94101b5b5,PASS,1,0 days 00:07:46.803000,0 days 00:07:47.803000,alive,793,793,5495,0.7568027210884354,0.9604248366013072,0.8298214285714285,0.7762499999999999,,,RIGHT_FOOT,INCOMPLETE,False,,,,7549,Nigeria,Iceland
5bfa0483-9af1-461f-9030-4adb2675f860,PASS,1,0 days 00:07:58.630000,0 days 00:07:59.723000,alive,793,793,5508,0.4695,0.9830392156862745,0.7094557823129253,0.971732026143791,5495,THROW_IN,,COMPLETE,True,,,,7549,Nigeria,Iceland
75b7033a-d817-41e3-a9c5-9cb32d5a4f1c,PASS,1,0 days 00:07:59.723000,0 days 00:08:00.403000,alive,793,793,5495,0.7015646258503401,0.971732026143791,0.6857823129251701,0.9378104575163398,5829,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
b71cb63f-9339-4206-b0c3-9a404f9b5a75,PASS,1,0 days 00:08:00.683000,0 days 00:08:01.510000,alive,793,793,5829,0.6936734693877551,0.9491176470588236,0.7646938775510204,0.9151960784313725,,,RIGHT_FOOT,INCOMPLETE,False,,True,,7549,Nigeria,Iceland
8902311f-0572-4a60-adf4-078e9e023499,PASS,1,0 days 00:08:01.510000,0 days 00:08:04.310000,alive,775,775,5830,0.23530612244897958,0.08480392156862746,0.5305,0.11872549019607843,5473,,LEFT_FOOT,COMPLETE,True,LONG_BALL,,,7549,Nigeria,Iceland
3ba575bc-c07d-4a67-b414-f3fb0ca5b4c0,PASS,1,0 days 00:08:04.310000,0 days 00:08:05.883000,alive,775,775,5473,0.5305,0.10741830065359478,0.5653571428571429,0.3720343137254902,3708,,,COMPLETE,True,HIGH_PASS,True,,7549,Nigeria,Iceland
03c3e01f-6e21-45e1-b710-35b1781821f8,PASS,1,0 days 00:08:24.443000,0 days 00:08:26.403000,alive,793,793,5498,0.12658730158730158,0.6414460784313725,0.23530612244897958,0.14133986928104575,5501,,KEEPER_ARM,COMPLETE,True,HAND_PASS,,,7549,Nigeria,Iceland
715d199c-52ec-4335-a34f-181f598b9169,PASS,1,0 days 00:08:28.882000,0 days 00:08:31.922000,alive,793,793,5501,0.22741496598639455,0.10741830065359478,0.677891156462585,0.0056535947712418304,,,LEFT_FOOT,OUT,False,LONG_BALL,True,,7549,Nigeria,Iceland
f2d6c07f-56f2-45da-8dbd-69f15d21a758,PASS,1,0 days 00:08:56.790000,0 days 00:08:59.043000,alive,775,775,5467,0.4869285714285714,0.9943464052287583,0.7568027210884354,0.9491176470588236,,THROW_IN,,INCOMPLETE,False,HIGH_PASS,,,7549,Nigeria,Iceland
058ec874-afdc-4ef8-9bd2-1ebf14a06072,PASS,1,0 days 00:09:01.923000,0 days 00:09:03.723000,alive,775,793,5511,0.27476190476190476,0.23723039215686278,0.32999999999999996,0.4798161764705882,5495,,HEAD,COMPLETE,True,HEAD_PASS,True,,7549,Nigeria,Iceland
4a081c31-c4e0-4456-b10f-909ee1cec239,PASS,1,0 days 00:09:04.123000,0 days 00:09:06.882000,alive,775,793,5495,0.322108843537415,0.466360294117647,0.4607857142857143,0.0056535947712418304,,,RIGHT_FOOT,OUT,False,LONG_BALL,,,7549,Nigeria,Iceland
8373d31f-f0c5-4fff-a9e1-b05ec5d829f8,PASS,1,0 days 00:09:11.990000,0 days 00:09:13.203000,alive,775,775,5475,0.5130714285714286,0.9491176470588236,0.4433571428571429,0.971732026143791,5467,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
9f34bee3-1ee5-46b1-a1c0-f7c530d53c8e,PASS,1,0 days 00:09:14.203000,0 days 00:09:18.363000,alive,775,775,5467,0.4433571428571429,0.971732026143791,0.17017857142857143,0.5470955882352941,5454,,RIGHT_FOOT,COMPLETE,True,LONG_BALL,,,7549,Nigeria,Iceland
ae486fb1-ca3e-472b-b1aa-49ac9817dd31,PASS,1,0 days 00:09:18.363000,0 days 00:09:20.123000,alive,775,775,5454,0.17886904761904762,0.5470955882352941,0.29054421768707483,0.22375,5830,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
14e428dc-d483-434d-ac0e-1316cf9e804e,PASS,1,0 days 00:09:21.710000,0 days 00:09:23.203000,alive,775,775,5830,0.3063265306122449,0.19787581699346404,0.4782142857142857,0.02826797385620915,5462,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
98e19597-be51-4361-a528-d3ce4d6fb09e,PASS,1,0 days 00:09:24.110000,0 days 00:09:25.443000,alive,775,775,5462,0.4869285714285714,0.02826797385620915,0.39312925170068025,0.21026960784313728,5466,,LEFT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
f9f27b74-25bf-4259-a527-beb3ce92ebfc,PASS,1,0 days 00:09:27.043000,0 days 00:09:28.963000,alive,775,775,5466,0.3773469387755102,0.2507107843137255,0.43464285714285716,0.6818872549019608,5475,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
59544737-6d78-4be4-80cb-872bffeb30af,PASS,1,0 days 00:09:30.070000,0 days 00:09:31.483000,alive,775,775,5475,0.4433571428571429,0.6953676470588235,0.5566428571428571,0.9830392156862745,3963,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
1928c4d5-1203-4a2f-9fd7-cc51cd2fe237,PASS,1,0 days 00:09:32.550000,0 days 00:09:34.603000,alive,775,775,3963,0.5653571428571429,0.971732026143791,0.4089115646258503,0.971732026143791,5467,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
2b8a9318-a577-4b33-b77c-4995ad10bafc,PASS,1,0 days 00:09:34.603000,0 days 00:09:36.243000,alive,775,775,5467,0.38523809523809527,0.971732026143791,0.36156462585034016,0.5875245098039216,5455,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
aabc9469-302c-49a4-b4f0-5a9d92fdeaa1,PASS,1,0 days 00:09:37.830000,0 days 00:09:38.843000,alive,775,775,5455,0.3694557823129252,0.6010049019607844,0.43464285714285716,0.6279656862745098,3338,,LEFT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
4e55a1df-8374-4396-8a0e-5426d38b0264,PASS,1,0 days 00:09:40.150000,0 days 00:09:42.323000,alive,775,775,3338,0.4089115646258503,0.6144852941176471,0.4695,0.9604248366013072,5467,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
fe7df1af-2919-4c54-a7e9-9cdc0300f391,PASS,1,0 days 00:09:44.150000,0 days 00:09:45.163000,alive,775,775,5467,0.4782142857142857,0.903888888888889,0.4607857142857143,0.6953676470588235,3338,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
f7623cc0-f11a-48c1-8be2-26de7d584e30,PASS,1,0 days 00:09:46.350000,0 days 00:09:49.710000,alive,775,775,3338,0.4782142857142857,0.7088480392156863,0.7646938775510204,0.07349673202614379,3708,,RIGHT_FOOT,COMPLETE,True,LONG_BALL,,,7549,Nigeria,Iceland
8d8ab3b2-c582-4356-8e34-67f84793f83d,PASS,1,0 days 00:09:49.710000,0 days 00:09:53.203000,alive,775,775,3708,0.7804761904761905,0.062189542483660126,0.9956349206349207,0.1865686274509804,,,HEAD,OUT,False,HEAD_PASS,,,7549,Nigeria,Iceland
9e250e3c-5593-4a67-9627-7c51bb3e59f0,PASS,1,0 days 00:10:23.323000,0 days 00:10:26.763000,alive,793,793,5498,0.04801587301587301,0.43943627450980394,0.5827857142857142,0.2507107843137255,5501,GOAL_KICK,RIGHT_FOOT,COMPLETE,True,LONG_BALL,,,7549,Nigeria,Iceland
c26405e4-3b4a-4b03-973b-4bd35afb0e4e,PASS,1,0 days 00:10:26.963000,0 days 00:10:27.590000,alive,793,793,5501,0.6463265306122449,0.26419117647058826,0.7173469387755101,0.30463235294117647,,,,INCOMPLETE,False,HIGH_PASS,True,,7549,Nigeria,Iceland
a0d85091-6bd5-4327-8db9-2c6b9144b27c,PASS,1,0 days 00:10:27.590000,0 days 00:10:30.923000,alive,793,775,5455,0.2826530612244898,0.6953676470588235,0.5653571428571429,0.9943464052287583,,,RIGHT_FOOT,OUT,False,LONG_BALL,,,7549,Nigeria,Iceland
c0655fd0-5e2b-49c9-aa62-b041833a26ad,PASS,1,0 days 00:10:41.043000,0 days 00:10:42.150000,alive,793,793,5501,0.43464285714285716,0.0056535947712418304,0.5566428571428571,0.21026960784313728,,THROW_IN,,INCOMPLETE,False,HIGH_PASS,,,7549,Nigeria,Iceland
2e5178ff-6701-4ebc-97a5-c68758719428,PASS,1,0 days 00:10:42.150000,0 days 00:10:43.003000,alive,775,775,3338,0.4433571428571429,0.7897303921568628,0.5217857142857143,0.7492892156862745,5475,,HEAD,COMPLETE,True,HEAD_PASS,,,7549,Nigeria,Iceland
b86879c5-c2b2-4944-9953-36ff99ad0704,PASS,1,0 days 00:10:43.590000,0 days 00:10:44.763000,alive,775,775,5475,0.5217857142857143,0.7358088235294117,0.49564285714285716,0.5875245098039216,5466,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
64319311-bd66-4edd-a205-7b07046a0977,PASS,1,0 days 00:10:59.350000,0 days 00:11:00.163000,alive,775,775,5475,0.5910884353741497,0.3989950980392157,0.6305442176870748,0.3720343137254902,5466,FREE_KICK,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
857e5949-7277-4137-9e72-db8f79df7d7e,PASS,1,0 days 00:11:00.163000,0 days 00:11:00.962000,alive,775,775,5466,0.6384353741496598,0.3315931372549019,0.5827857142857142,0.3720343137254902,5475,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
39884b6f-6201-4f42-bfd9-30c105ce285b,PASS,1,0 days 00:11:00.963000,0 days 00:11:02.443000,alive,775,775,5475,0.5827857142857142,0.3720343137254902,0.677891156462585,0.02826797385620915,5462,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
1823a974-7488-44e5-ac90-c88f2e85b1bb,PASS,1,0 days 00:11:03.510000,0 days 00:11:04.483000,alive,775,775,5462,0.677891156462585,0.02826797385620915,0.5653571428571429,0.1526470588235294,5475,,LEFT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
d1c6a8cf-3ecd-4562-8ccc-94a6e764bc43,PASS,1,0 days 00:11:07.110000,0 days 00:11:08.243000,alive,775,775,5475,0.5566428571428571,0.17526143790849674,0.5827857142857142,0.3720343137254902,3338,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
00b0904e-9f1a-4621-96b9-489e1a3405fa,PASS,1,0 days 00:11:08.243000,0 days 00:11:09.683000,alive,775,775,3338,0.5827857142857142,0.3989950980392157,0.4695,0.22375,5830,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
d510247f-2e89-4a4e-8442-678e09f9690a,PASS,1,0 days 00:11:11.030000,0 days 00:11:13.043000,alive,775,775,5830,0.4695,0.30463235294117647,0.4782142857142857,0.8360457516339869,5467,,RIGHT_FOOT,COMPLETE,True,LONG_BALL,,,7549,Nigeria,Iceland
39e1fb95-6af6-4288-b732-1b5e73cf5e2a,PASS,1,0 days 00:11:14.510000,0 days 00:11:15.643000,alive,775,775,5467,0.5043571428571428,0.8134313725490195,0.6147619047619047,0.9830392156862745,3963,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
81803db9-f4d5-40a5-9bbf-f7054991fe08,PASS,1,0 days 00:11:15.643000,0 days 00:11:16.523000,alive,775,775,3963,0.6147619047619047,0.9491176470588236,0.6305442176870748,0.869967320261438,3338,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
557ec138-564c-402b-b03b-b2611efa0ecf,PASS,1,0 days 00:11:16.523000,0 days 00:11:18.003000,alive,775,775,3338,0.6305442176870748,0.869967320261438,0.4869285714285714,0.9265032679738562,5467,,LEFT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
9df5c3d9-11a0-401a-be53-c86ceb886ac2,PASS,1,0 days 00:11:20.430000,0 days 00:11:21.003000,alive,775,775,5467,0.5989795918367347,0.971732026143791,0.65421768707483,0.971732026143791,3963,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
4053e269-ecfb-48ed-b28d-d5ce862c7daa,PASS,1,0 days 00:11:33.150000,0 days 00:11:34.270000,alive,775,775,3963,0.7173469387755101,0.9943464052287583,0.7646938775510204,0.7897303921568628,3708,THROW_IN,,COMPLETE,True,HIGH_PASS,,,7549,Nigeria,Iceland
f00071e0-f578-4f14-8215-81fb216b6e3d,PASS,1,0 days 00:11:35.443000,0 days 00:11:38.803000,alive,775,793,5511,0.17886904761904762,0.23723039215686278,0.4695,0.0056535947712418304,,,RIGHT_FOOT,OUT,False,LONG_BALL,,,7549,Nigeria,Iceland
870ddff0-539e-4950-b3ff-7a066d3f27e1,PASS,1,0 days 00:12:13.310000,0 days 00:12:14.283000,alive,775,775,3963,0.6936734693877551,0.9943464052287583,0.6226530612244898,0.9491176470588236,3338,THROW_IN,,COMPLETE,True,HIGH_PASS,,,7549,Nigeria,Iceland
9d3f9e03-ba7e-41a7-9833-60f447af8b69,PASS,1,0 days 00:12:14.283000,0 days 00:12:15.203000,alive,775,775,3338,0.6857823129251701,0.9378104575163398,0.677891156462585,0.971732026143791,3963,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
880d58c2-f7f0-4bc5-8399-d9d8473ad706,PASS,1,0 days 00:12:15.630000,0 days 00:12:17.003000,alive,775,775,3963,0.6699999999999999,0.971732026143791,0.7331292517006802,0.7897303921568628,3708,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
f949903a-5087-48c7-b05a-bc12101e05e8,PASS,1,0 days 00:12:18.270000,0 days 00:12:18.830000,alive,775,775,3708,0.7331292517006802,0.7088480392156863,0.7331292517006802,0.6010049019607844,5466,,LEFT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
36c144a6-1a85-4673-badb-ac537fdc7b46,PASS,1,0 days 00:12:22.043000,0 days 00:12:26.123000,alive,775,793,5508,0.18755952380952381,0.7358088235294117,0.6068707482993198,0.9604248366013072,,,RIGHT_FOOT,INCOMPLETE,False,LONG_BALL,True,,7549,Nigeria,Iceland
76b4dabc-147f-49ea-81e2-b336705ec413,PASS,1,0 days 00:12:27.390000,0 days 00:12:28.203000,alive,775,775,5830,0.38523809523809527,0.03957516339869281,0.45207142857142857,0.062189542483660126,5466,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
15771831-7668-4db1-bc9d-040810be52c5,PASS,1,0 days 00:12:33.270000,0 days 00:12:36.123000,alive,775,775,5466,0.4695,0.21026960784313728,0.8211309523809524,0.6010049019607844,,,RIGHT_FOOT,INCOMPLETE,False,LONG_BALL,True,,7549,Nigeria,Iceland
1f03ac42-ca0f-4652-b167-a368236ac92d,PASS,1,0 days 00:12:38.790000,0 days 00:12:40.483000,alive,775,775,3338,0.6936734693877551,0.6684068627450981,0.7568027210884354,0.9378104575163398,3963,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
f6abc1af-821c-48c8-b131-ced36019e2c6,PASS,1,0 days 00:12:42.070000,0 days 00:12:43.363000,alive,775,775,3963,0.7489115646258504,0.9491176470588236,0.7568027210884354,0.6953676470588235,5473,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
e6d28f1c-7a61-40fb-886d-ce867ef0ee45,PASS,1,0 days 00:12:43.550000,0 days 00:12:44.003000,alive,775,775,5473,0.7568027210884354,0.6684068627450981,0.7804761904761905,0.6818872549019608,3708,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
4d206c05-53c8-4a26-a8c4-e95ad03cf653,PASS,1,0 days 00:12:44.003000,0 days 00:12:46.283000,alive,775,775,3708,0.7725850340136053,0.6953676470588235,0.6936734693877551,0.49327205882352937,,,LEFT_FOOT,INCOMPLETE,False,,,,7549,Nigeria,Iceland
b471811d-aa70-4705-93a5-716763d861a5,PASS,1,0 days 00:12:48.363000,0 days 00:12:49.243000,alive,793,793,5514,0.33789115646258505,0.43943627450980394,0.29843537414965987,0.3720343137254902,3944,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
8eeb43e1-046d-4fb0-9eec-ac57d54e4214,PASS,1,0 days 00:12:50.603000,0 days 00:12:52.402000,alive,793,793,3944,0.29843537414965987,0.2911519607843137,0.23530612244897958,0.0961111111111111,5501,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
abf435f2-d901-45a2-ad70-c539e970a86a,PASS,1,0 days 00:12:53.403000,0 days 00:12:53.723000,alive,793,793,5501,0.24319727891156462,0.050882352941176476,0.27476190476190476,0.062189542483660126,,,LEFT_FOOT,INCOMPLETE,False,HIGH_PASS,True,,7549,Nigeria,Iceland
0afaf4fc-719e-4365-91e5-994e79167310,PASS,1,0 days 00:13:09.563000,0 days 00:13:11.990000,alive,793,793,5501,0.39312925170068025,0.016960784313725493,0.6226530612244898,0.062189542483660126,,THROW_IN,,INCOMPLETE,False,HIGH_PASS,,,7549,Nigeria,Iceland
aadee144-f8fe-4bf8-8c82-1b474304a83b,PASS,1,0 days 00:13:11.990000,0 days 00:13:14.083000,alive,793,775,3338,0.3773469387755102,0.9378104575163398,0.5479285714285714,0.9943464052287583,,,HEAD,OUT,False,HEAD_PASS,,,7549,Nigeria,Iceland
858b56d8-dc07-48f7-ac0f-1f1fe6fa70e2,PASS,1,0 days 00:13:26.070000,0 days 00:13:27.443000,alive,793,775,5467,0.2195238095238095,0.9378104575163398,0.29054421768707483,0.9943464052287583,,,HEAD,OUT,False,HEAD_PASS,,,7549,Nigeria,Iceland
63b0e68f-f896-4cb2-9cc2-982f7b450f0d,PASS,1,0 days 00:13:54.003000,0 days 00:13:55.962000,alive,793,793,5515,0.7489115646258504,0.016960784313725493,0.8821428571428571,0.3855147058823529,5505,THROW_IN,,COMPLETE,True,HIGH_PASS,,,7549,Nigeria,Iceland
5fe4bc81-c4c2-452b-bf65-814bc80b211a,PASS,1,0 days 00:13:56.163000,0 days 00:13:56.363000,alive,793,793,5505,0.8908730158730159,0.3720343137254902,0.8821428571428571,0.3720343137254902,,,HEAD,,,HEAD_PASS,,,7549,Nigeria,Iceland
1b519971-142d-41b7-92c7-e4a1869e1173,PASS,1,0 days 00:14:00.630000,0 days 00:14:02.483000,alive,775,775,5475,0.23530612244897958,0.7897303921568628,0.29054421768707483,0.802124183006536,,,,INCOMPLETE,False,HIGH_PASS,True,,7549,Nigeria,Iceland
